ticker,date,missing_required,missing_required_frac
FTS.TO,2026-02-20,0,0.0
FTT.TO,2026-02-20,0,0.0
FTV,2026-02-20,0,0.0
FTW,2026-02-20,0,0.0
FUBO,2026-02-20,0,0.0
FUC.DU,2026-02-20,0,0.0
FUFU,2026-02-20,0,0.0
FUJ1.DU,2026-02-20,0,0.0
FUJHY,2026-02-20,0,0.0
FUL,2026-02-20,0,0.0
FULC,2026-02-20,0,0.0
FUM.L,2026-02-20,0,0.0
FUN,2026-02-20,0,0.0
FUR.AS,2026-02-20,0,0.0
FURY.TO,2026-02-20,0,0.0
FUTR.L,2026-02-20,0,0.0
FUTU,2026-02-20,0,0.0
FUUFF,2026-02-20,0,0.0
FUVV,2026-02-20,0,0.0
FVI.TO,2026-02-20,0,0.0
FVL.TO,2026-02-20,0,0.0
FVN,2026-02-20,0,0.0
FVR,2026-02-20,0,0.0
FVRR,2026-02-20,0,0.0
FWDI,2026-02-20,0,0.0
FWONA,2026-02-20,0,0.0
FWONK,2026-02-20,0,0.0
FWRG,2026-02-20,0,0.0
FXLV,2026-02-20,0,0.0
FXPO.L,2026-02-20,0,0.0
FYB.DE,2026-02-20,0,0.0
G,2026-02-20,0,0.0
G1A.DE,2026-02-20,0,0.0
GAIN,2026-02-20,0,0.0
GAL,2026-02-20,0,0.0
GALD.SW,2026-02-20,0,0.0
GALE.SW,2026-02-20,0,0.0
GALP.LS,2026-02-20,0,0.0
GALT,2026-02-20,0,0.0
GAM.MC,2026-02-20,0,0.0
GAMA.L,2026-02-20,0,0.0
GAMB,2026-02-20,0,0.0
GAME,2026-02-20,0,0.0
GANX,2026-02-20,0,0.0
GAP,2026-02-20,0,0.0
GASS,2026-02-20,0,0.0
GAU.TO,2026-02-20,0,0.0
GAUZ,2026-02-20,0,0.0
GAV.SW,2026-02-20,0,0.0
GAW.L,2026-02-20,0,0.0
GBCI,2026-02-20,0,0.0
GBDC,2026-02-20,0,0.0
GBF.DE,2026-02-20,0,0.0
GBFH,2026-02-20,0,0.0
GBG.L,2026-02-20,0,0.0
GBLI,2026-02-20,0,0.0
GBR,2026-02-20,0,0.0
GBT.PA,2026-02-20,0,0.0
GBT.TO,2026-02-20,0,0.0
GBUX,2026-02-20,0,0.0
GBX,2026-02-20,0,0.0
GCL,2026-02-20,0,0.0
GCO,2026-02-20,0,0.0
GCP.DE,2026-02-20,0,0.0
GCT,2026-02-20,0,0.0
GCTS,2026-02-20,0,0.0
GD,2026-02-20,0,0.0
GDC,2026-02-20,0,0.0
GDDY,2026-02-20,0,0.0
GDEN,2026-02-20,0,0.0
GDEV,2026-02-20,0,0.0
GDHG,2026-02-20,0,0.0
GDI.TO,2026-02-20,0,0.0
GDL.TO,2026-02-20,0,0.0
GDP.L,2026-02-20,0,0.0
GDR.L,2026-02-20,0,0.0
GDRX,2026-02-20,0,0.0
GDS,2026-02-20,0,0.0
GDX,2026-02-20,0,0.0
GDYN,2026-02-20,0,0.0
GE,2026-02-20,0,0.0
GEBN.SW,2026-02-20,0,0.0
GECC,2026-02-20,0,0.0
GEG,2026-02-20,0,0.0
GEHC,2026-02-20,0,0.0
GEI.TO,2026-02-20,0,0.0
GELHY,2026-02-20,0,0.0
GELN.L,2026-02-20,0,0.0
GELS,2026-02-20,0,0.0
GEM,2026-02-20,0,0.0
GEMD,2026-02-20,0,0.0
GEN,2026-02-20,0,0.0
GEN.L,2026-02-20,0,0.0
GENE.L,2026-02-20,0,0.0
GENI,2026-02-20,0,0.0
GENK,2026-02-20,0,0.0
GENL.L,2026-02-20,0,0.0
GENM.TO,2026-02-20,0,0.0
GEO,2026-02-20,0,0.0
GEO.TO,2026-02-20,0,0.0
GERN,2026-02-20,0,0.0
GEST.MC,2026-02-20,0,0.0
GET.PA,2026-02-20,0,0.0
GETY,2026-02-20,0,0.0
GEV,2026-02-20,0,0.0
GEVO,2026-02-20,0,0.0
GF.SW,2026-02-20,0,0.0
GFAI,2026-02-20,0,0.0
GFASY,2026-02-20,0,0.0
GFC.PA,2026-02-20,0,0.0
GFF,2026-02-20,0,0.0
GFI,2026-02-20,0,0.0
GFIN.L,2026-02-20,0,0.0
GFL,2026-02-20,0,0.0
GFL.TO,2026-02-20,0,0.0
GFP.TO,2026-02-20,0,0.0
GFR,2026-02-20,0,0.0
GFR.TO,2026-02-20,0,0.0
GFRD.L,2026-02-20,0,0.0
GFS,2026-02-20,0,0.0
GFT.DE,2026-02-20,0,0.0
GFTU.L,2026-02-20,0,0.0
GGAL,2026-02-20,0,0.0
GGB,2026-02-20,0,0.0
GGD.TO,2026-02-20,0,0.0
GGEI,2026-02-20,0,0.0
GGG,2026-02-20,0,0.0
GGR,2026-02-20,0,0.0
GGR.MC,2026-02-20,0,0.0
GH,2026-02-20,0,0.0
GH.TO,2026-02-20,0,0.0
GHC,2026-02-20,0,0.0
GHG,2026-02-20,0,0.0
GHM,2026-02-20,0,0.0
GHRS,2026-02-20,0,0.0
GIB,2026-02-20,0,0.0
GIBO,2026-02-20,0,0.0
GIFT,2026-02-20,0,0.0
GIG,2026-02-20,0,0.0
GIGA.MC,2026-02-20,0,0.0
GIGM,2026-02-20,0,0.0
GIL,2026-02-20,0,0.0
GIL.DE,2026-02-20,0,0.0
GIL.TO,2026-02-20,0,0.0
GILD,2026-02-20,0,0.0
GILT,2026-02-20,0,0.0
GIPR,2026-02-20,0,0.0
GIS,2026-02-20,0,0.0
GITS,2026-02-20,0,0.0
GIVN.SW,2026-02-20,0,0.0
GKOS,2026-02-20,0,0.0
GKP.BO,2026-02-20,0,0.0
GLAD,2026-02-20,0,0.0
GLASF,2026-02-20,0,0.0
GLATF,2026-02-20,0,0.0
GLB.AX,2026-02-20,0,0.0
GLBE,2026-02-20,0,0.0
GLBS,2026-02-20,0,0.0
GLDG,2026-02-20,0,0.0
GLE,2026-02-20,0,0.0
GLE.PA,2026-02-20,0,0.0
GLFE,2026-02-20,0,0.0
GLJ.DE,2026-02-20,0,0.0
GLNG,2026-02-20,0,0.0
GLO,2026-02-20,0,0.0
GLO.PA,2026-02-20,0,0.0
GLO.TO,2026-02-20,0,0.0
GLOB,2026-02-20,0,0.0
GLPI,2026-02-20,0,0.0
GLSI,2026-02-20,0,0.0
GLTO,2026-02-20,0,0.0
GLUE,2026-02-20,0,0.0
GLW,2026-02-20,0,0.0
GLXG,2026-02-20,0,0.0
GLXY.TO,2026-02-20,0,0.0
GM,2026-02-20,0,0.0
GMAB,2026-02-20,0,0.0
GMBL,2026-02-20,0,0.0
GME,2026-02-20,0,0.0
GMED,2026-02-20,0,0.0
GMET.L,2026-02-20,0,0.0
GMGI,2026-02-20,0,0.0
GMHS,2026-02-20,0,0.0
GMI.SW,2026-02-20,0,0.0
GMIN.TO,2026-02-20,0,0.0
GMM,2026-02-20,0,0.0
GMR.L,2026-02-20,0,0.0
GMRE,2026-02-20,0,0.0
GMS.L,2026-02-20,0,0.0
GMVDF,2026-02-20,0,0.0
GMVHY,2026-02-20,0,0.0
GMX.TO,2026-02-20,0,0.0
GNC.AX,2026-02-20,0,0.0
GNFT.PA,2026-02-20,0,0.0
GNFTY,2026-02-20,0,0.0
GNIP.L,2026-02-20,0,0.0
GNK,2026-02-20,0,0.0
GNL,2026-02-20,0,0.0
GNLN,2026-02-20,0,0.0
GNLX,2026-02-20,0,0.0
GNPX,2026-02-20,0,0.0
GNRC,2026-02-20,0,0.0
GNS,2026-02-20,0,0.0
GNTX,2026-02-20,0,0.0
GNW,2026-02-20,0,0.0
GO,2026-02-20,0,0.0
GOCO,2026-02-20,0,0.0
GOFPY,2026-02-20,0,0.0
GOGO,2026-02-20,0,0.0
GOLD,2026-02-20,0,0.0
GOLD.TO,2026-02-20,0,0.0
GOLF,2026-02-20,0,0.0
GOOD,2026-02-20,0,0.0
GOOG,2026-02-20,0,0.0
GOOGL,2026-02-20,0,0.0
GOOS,2026-02-20,0,0.0
GOOS.TO,2026-02-20,0,0.0
GORO,2026-02-20,0,0.0
GOS.DE,2026-02-20,0,0.0
GOSS,2026-02-20,0,0.0
GOTU,2026-02-20,0,0.0
GOVX,2026-02-20,0,0.0
GP,2026-02-20,0,0.0
GPAK,2026-02-20,0,0.0
GPAT,2026-02-20,0,0.0
GPC,2026-02-20,0,0.0
GPCR,2026-02-20,0,0.0
GPE.L,2026-02-20,0,0.0
GPI,2026-02-20,0,0.0
GPK,2026-02-20,0,0.0
GPN,2026-02-20,0,0.0
GPOR,2026-02-20,0,0.0
GPRE,2026-02-20,0,0.0
GPRK,2026-02-20,0,0.0
GPRO,2026-02-20,0,0.0
GPUS,2026-02-20,0,0.0
GRA.TO,2026-02-20,0,0.0
GRAB,2026-02-20,0,0.0
GRAF,2026-02-20,0,0.0
GRAL,2026-02-20,0,0.0
GRBK,2026-02-20,0,0.0
GRC,2026-02-20,0,0.0
GRCE,2026-02-20,0,0.0
GRDN,2026-02-20,0,0.0
GRDX,2026-02-20,0,0.0
GRE.MC,2026-02-20,0,0.0
GREE,2026-02-20,0,0.0
GRF.MC,2026-02-20,0,0.0
GRG.L,2026-02-20,0,0.0
GRGD.TO,2026-02-20,0,0.0
GRI,2026-02-20,0,0.0
GRI.L,2026-02-20,0,0.0
GRI.MC,2026-02-20,0,0.0
GRKP.SW,2026-02-20,0,0.0
GRL.AX,2026-02-20,0,0.0
GRM.DE,2026-02-20,0,0.0
GRMN,2026-02-20,0,0.0
GRN.TO,2026-02-20,0,0.0
GRND,2026-02-20,0,0.0
GRNQ,2026-02-20,0,0.0
GRO,2026-02-20,0,0.0
GROM,2026-02-20,0,0.0
GROV,2026-02-20,0,0.0
GROW.L,2026-02-20,0,0.0
GROY,2026-02-20,0,0.0
GRPN,2026-02-20,0,0.0
GRRR,2026-02-20,0,0.0
GRTX,2026-02-20,0,0.0
GRU.DU,2026-02-20,0,0.0
GRV.AX,2026-02-20,0,0.0
GRVO.PA,2026-02-20,0,0.0
GRVY,2026-02-20,0,0.0
GRWG,2026-02-20,0,0.0
GS,2026-02-20,0,0.0
GS2C.DE,2026-02-20,0,0.0
GS71.DE,2026-02-20,0,0.0
GSAT,2026-02-20,0,0.0
GSBD,2026-02-20,0,0.0
GSC1.DE,2026-02-20,0,0.0
GSIT,2026-02-20,0,0.0
GSIW,2026-02-20,0,0.0
GSJ.MC,2026-02-20,0,0.0
GSK,2026-02-20,0,0.0
GSK.L,2026-02-20,0,0.0
GSL,2026-02-20,0,0.0
GSM,2026-02-20,0,0.0
GSPE,2026-02-20,0,0.0
GST.L,2026-02-20,0,0.0
GSUN,2026-02-20,0,0.0
GSY.TO,2026-02-20,0,0.0
GT,2026-02-20,0,0.0
GTBIF,2026-02-20,0,0.0
GTBP,2026-02-20,0,0.0
GTC.L,2026-02-20,0,0.0
GTCH,2026-02-20,0,0.0
GTE,2026-02-20,0,0.0
GTE.TO,2026-02-20,0,0.0
GTEC,2026-02-20,0,0.0
GTII,2026-02-20,0,0.0
GTIJF,2026-02-20,0,0.0
GTIM,2026-02-20,0,0.0
GTLB,2026-02-20,0,0.0
GTLS,2026-02-20,0,0.0
GTM,2026-02-20,0,0.0
GTN,2026-02-20,0,0.0
GTT.PA,2026-02-20,0,0.0
GTWO.TO,2026-02-20,0,0.0
GTX,2026-02-20,0,0.0
GTY,2026-02-20,0,0.0
GUD.TO,2026-02-20,0,0.0
GUI.DE,2026-02-20,0,0.0
GUI.PA,2026-02-20,0,0.0
GUN.L,2026-02-20,0,0.0
GURE,2026-02-20,0,0.0
GURU.TO,2026-02-20,0,0.0
GUTS,2026-02-20,0,0.0
GV,2026-02-20,0,0.0
GVH,2026-02-20,0,0.0
GWAV,2026-02-20,0,0.0
GWH,2026-02-20,0,0.0
GWMO.L,2026-02-20,0,0.0
GWO.TO,2026-02-20,0,0.0
GWRE,2026-02-20,0,0.0
GWRS,2026-02-20,0,0.0
GWW,2026-02-20,0,0.0
GXAI,2026-02-20,0,0.0
GXI.DE,2026-02-20,0,0.0
GXO,2026-02-20,0,0.0
GYC.DE,2026-02-20,0,0.0
GYM.L,2026-02-20,0,0.0
GYRE,2026-02-20,0,0.0
H,2026-02-20,0,0.0
H.TO,2026-02-20,0,0.0
HABA.DE,2026-02-20,0,0.0
HAE,2026-02-20,0,0.0
HAFN,2026-02-20,0,0.0
HAG.DE,2026-02-20,0,0.0
HAI.TO,2026-02-20,0,0.0
HAIN,2026-02-20,0,0.0
HAL,2026-02-20,0,0.0
HALMY,2026-02-20,0,0.0
HALO,2026-02-20,0,0.0
HAM1.DU,2026-02-20,0,0.0
HANA.L,2026-02-20,0,0.0
HAO,2026-02-20,0,0.0
HAS,2026-02-20,0,0.0
HAS.L,2026-02-20,0,0.0
HASI,2026-02-20,0,0.0
HAVAS.AS,2026-02-20,0,0.0
HAW.DE,2026-02-20,0,0.0
HAYD.L,2026-02-20,0,0.0
HAYW,2026-02-20,0,0.0
HBAN,2026-02-20,0,0.0
HBAN.SW,2026-02-20,0,0.0
HBC1.DE,2026-02-20,0,0.0
HBH.DE,2026-02-20,0,0.0
HBM,2026-02-20,0,0.0
HBM.TO,2026-02-20,0,0.0
HBR.L,2026-02-20,0,0.0
HBT,2026-02-20,0,0.0
HBX.MC,2026-02-20,0,0.0
HCA,2026-02-20,0,0.0
HCAI,2026-02-20,0,0.0
HCAT,2026-02-20,0,0.0
HCC,2026-02-20,0,0.0
HCI,2026-02-20,0,0.0
HCL.AX,2026-02-20,0,0.0
HCMC,2026-02-20,0,0.0
HCO.PA,2026-02-20,0,0.0
HCTI,2026-02-20,0,0.0
HCWB,2026-02-20,0,0.0
HCWC,2026-02-20,0,0.0
HD,2026-02-20,0,0.0
HDB,2026-02-20,0,0.0
HDD.DE,2026-02-20,0,0.0
HDF.PA,2026-02-20,0,0.0
HDI.DE,2026-02-20,0,0.0
HDL,2026-02-20,0,0.0
HDSN,2026-02-20,0,0.0
HE,2026-02-20,0,0.0
HEAD.L,2026-02-20,0,0.0
HEI,2026-02-20,0,0.0
HEI.DE,2026-02-20,0,0.0
HEIA.AS,2026-02-20,0,0.0
HEIJM.AS,2026-02-20,0,0.0
HEIO.AS,2026-02-20,0,0.0
HELE,2026-02-20,0,0.0
HELP,2026-02-20,0,0.0
HEMO.L,2026-02-20,0,0.0
HEN.DE,2026-02-20,0,0.0
HEN3.DE,2026-02-20,0,0.0
HEPA,2026-02-20,0,0.0
HEPS,2026-02-20,0,0.0
HERE,2026-02-20,0,0.0
HESM,2026-02-20,0,0.0
HEX.L,2026-02-20,0,0.0
HF6.DU,2026-02-20,0,0.0
HFD.L,2026-02-20,0,0.0
HFG.DE,2026-02-20,0,0.0
HFG.L,2026-02-20,0,0.0
HG,2026-02-20,0,0.0
HGBL,2026-02-20,0,0.0
HGEN.L,2026-02-20,0,0.0
HGRAF,2026-02-20,0,0.0
HGTY,2026-02-20,0,0.0
HHFA.DE,2026-02-20,0,0.0
HHPD.L,2026-02-20,0,0.0
HICL.L,2026-02-20,0,0.0
HIFS,2026-02-20,0,0.0
HIG,2026-02-20,0,0.0
HIGH.DE,2026-02-20,0,0.0
HIHO,2026-02-20,0,0.0
HII,2026-02-20,0,0.0
HIK.L,2026-02-20,0,0.0
HIMS,2026-02-20,0,0.0
HIMX,2026-02-20,0,0.0
HIND,2026-02-20,0,0.0
HIPO,2026-02-20,0,0.0
HIT,2026-02-20,0,0.0
HITI,2026-02-20,0,0.0
HIVE,2026-02-20,0,0.0
HIW,2026-02-20,0,0.0
HKD,2026-02-20,0,0.0
HL,2026-02-20,0,0.0
HLAG.DE,2026-02-20,0,0.0
HLF,2026-02-20,0,0.0
HLF.TO,2026-02-20,0,0.0
HLI,2026-02-20,0,0.0
HLIO,2026-02-20,0,0.0
HLIT,2026-02-20,0,0.0
HLLY,2026-02-20,0,0.0
HLMA.L,2026-02-20,0,0.0
HLN,2026-02-20,0,0.0
HLN.L,2026-02-20,0,0.0
HLNE,2026-02-20,0,0.0
HLP,2026-02-20,0,0.0
HLS.TO,2026-02-20,0,0.0
HLT,2026-02-20,0,0.0
HLZ.MC,2026-02-20,0,0.0
HMC,2026-02-20,0,0.0
HMSB.DE,2026-02-20,0,0.0
HMSO.L,2026-02-20,0,0.0
HMY,2026-02-20,0,0.0
HNGKY,2026-02-20,0,0.0
HNI,2026-02-20,0,0.0
HNL.DE,2026-02-20,0,0.0
HNNMY,2026-02-20,0,0.0
HNR1.DE,2026-02-20,0,0.0
HNRG,2026-02-20,0,0.0
HNST,2026-02-20,0,0.0
HNVR,2026-02-20,0,0.0
HO.PA,2026-02-20,0,0.0
HOC.L,2026-02-20,0,0.0
HOCPY,2026-02-20,0,0.0
HOFT,2026-02-20,0,0.0
HOG,2026-02-20,0,0.0
HOLN.SW,2026-02-20,0,0.0
HOLO,2026-02-20,0,0.0
HOLX,2026-02-20,0,0.0
HOME.MC,2026-02-20,0,0.0
HON,2026-02-20,0,0.0
HOOD,2026-02-20,0,0.0
HOOK,2026-02-20,0,0.0
HOPE,2026-02-20,0,0.0
HOT.DE,2026-02-20,0,0.0
HOTH,2026-02-20,0,0.0
HOUR,2026-02-20,0,0.0
HOV,2026-02-20,0,0.0
HOVR,2026-02-20,0,0.0
HOWL,2026-02-20,0,0.0
HP,2026-02-20,0,0.0
HP3A.DE,2026-02-20,0,0.0
HPE,2026-02-20,0,0.0
HPGLY,2026-02-20,0,0.0
HPHA.DE,2026-02-20,0,0.0
HPK,2026-02-20,0,0.0
HPP,2026-02-20,0,0.0
HPQ,2026-02-20,0,0.0
HRB,2026-02-20,0,0.0
HRI,2026-02-20,0,0.0
HRL,2026-02-20,0,0.0
HRMY,2026-02-20,0,0.0
HROW,2026-02-20,0,0.0
HRPK.DE,2026-02-20,0,0.0
HRTG,2026-02-20,0,0.0
HRZN,2026-02-20,0,0.0
HSAI,2026-02-20,0,0.0
HSBA.L,2026-02-20,0,0.0
HSBC,2026-02-20,0,0.0
HSBK.L,2026-02-20,0,0.0
HSCS,2026-02-20,0,0.0
HSD.L,2026-02-20,0,0.0
HSDT,2026-02-20,0,0.0
HSHP,2026-02-20,0,0.0
HSIC,2026-02-20,0,0.0
HSM.L,2026-02-20,0,0.0
HSPOF,2026-02-20,0,0.0
HSPT,2026-02-20,0,0.0
HST,2026-02-20,0,0.0
HSW.L,2026-02-20,0,0.0
HSX.L,2026-02-20,0,0.0
HSY,2026-02-20,0,0.0
HTCR,2026-02-20,0,0.0
HTG.L,2026-02-20,0,0.0
HTGC,2026-02-20,0,0.0
HTHIY,2026-02-20,0,0.0
HTHT,2026-02-20,0,0.0
HTO,2026-02-20,0,0.0
HTOO,2026-02-20,0,0.0
HTT,2026-02-20,0,0.0
HTZ,2026-02-20,0,0.0
HUBB,2026-02-20,0,0.0
HUBC,2026-02-20,0,0.0
HUBS,2026-02-20,0,0.0
HUDI,2026-02-20,0,0.0
HUHU,2026-02-20,0,0.0
HUI.L,2026-02-20,0,0.0
HUIZ,2026-02-20,0,0.0
HUM,2026-02-20,0,0.0
HUMA,2026-02-20,0,0.0
HUN,2026-02-20,0,0.0
HURA,2026-02-20,0,0.0
HURC,2026-02-20,0,0.0
HUT,2026-02-20,0,0.0
HUT.TO,2026-02-20,0,0.0
HUW.L,2026-02-20,0,0.0
HUYA,2026-02-20,0,0.0
HVII,2026-02-20,0,0.0
HVO.L,2026-02-20,0,0.0
HVT,2026-02-20,0,0.0
HVTA.L,2026-02-20,0,0.0
HWAL,2026-02-20,0,0.0
HWDN.L,2026-02-20,0,0.0
HWH,2026-02-20,0,0.0
HWKN,2026-02-20,0,0.0
HWM,2026-02-20,0,0.0
HWNI,2026-02-20,0,0.0
HWO.TO,2026-02-20,0,0.0
HWX.TO,2026-02-20,0,0.0
HXG.DU,2026-02-20,0,0.0
HXGBY,2026-02-20,0,0.0
HXL,2026-02-20,0,0.0
HY,2026-02-20,0,0.0
HY9H.DU,2026-02-20,0,0.0
HYAC,2026-02-20,0,0.0
HYFM,2026-02-20,0,0.0
HYFT,2026-02-20,0,0.0
HYLN,2026-02-20,0,0.0
HYMC,2026-02-20,0,0.0
HYPD,2026-02-20,0,0.0
HYPR,2026-02-20,0,0.0
HYSR,2026-02-20,0,0.0
HZO,2026-02-20,0,0.0
IAC,2026-02-20,0,0.0
IAG,2026-02-20,0,0.0
IAG.MC,2026-02-20,0,0.0
IAG.TO,2026-02-20,0,0.0
IAU.TO,2026-02-20,0,0.0
IAUX,2026-02-20,0,0.0
IBAC,2026-02-20,0,0.0
IBE.MC,2026-02-20,0,0.0
IBG.MC,2026-02-20,0,0.0
IBIO,2026-02-20,0,0.0
IBKR,2026-02-20,0,0.0
IBM,2026-02-20,0,0.0
IBN,2026-02-20,0,0.0
IBO,2026-02-20,0,0.0
IBP,2026-02-20,0,0.0
IBRX,2026-02-20,0,0.0
IBS.LS,2026-02-20,0,0.0
IBST.L,2026-02-20,0,0.0
IBTA,2026-02-20,0,0.0
IBU.DE,2026-02-20,0,0.0
ICAD.PA,2026-02-20,0,0.0
ICCM,2026-02-20,0,0.0
ICCT,2026-02-20,0,0.0
ICE,2026-02-20,0,0.0
ICFI,2026-02-20,0,0.0
ICG,2026-02-20,0,0.0
ICG.L,2026-02-20,0,0.0
ICHR,2026-02-20,0,0.0
ICL,2026-02-20,0,0.0
ICLR,2026-02-20,0,0.0
ICMB,2026-02-20,0,0.0
ICON.L,2026-02-20,0,0.0
ICU,2026-02-20,0,0.0
ICUI,2026-02-20,0,0.0
ICY.DU,2026-02-20,0,0.0
IDAI,2026-02-20,0,0.0
IDCC,2026-02-20,0,0.0
IDEXQ,2026-02-20,0,0.0
IDHC.L,2026-02-20,0,0.0
IDIA.SW,2026-02-20,0,0.0
IDL.PA,2026-02-20,0,0.0
IDN,2026-02-20,0,0.0
IDP.DE,2026-02-20,0,0.0
IDR,2026-02-20,0,0.0
IDR.MC,2026-02-20,0,0.0
IDT,2026-02-20,0,0.0
IDXX,2026-02-20,0,0.0
IE,2026-02-20,0,0.0
IE.TO,2026-02-20,0,0.0
IEM.L,2026-02-20,0,0.0
IEP.BR,2026-02-20,0,0.0
IES.DE,2026-02-20,0,0.0
IES.L,2026-02-20,0,0.0
IEX,2026-02-20,0,0.0
IFBD,2026-02-20,0,0.0
IFC.TO,2026-02-20,0,0.0
IFF,2026-02-20,0,0.0
IFP.TO,2026-02-20,0,0.0
IFRX,2026-02-20,0,0.0
IFX.DE,2026-02-20,0,0.0
IGC,2026-02-20,0,0.0
IGE.L,2026-02-20,0,0.0
IGG.L,2026-02-20,0,0.0
IGIC,2026-02-20,0,0.0
IGM.TO,2026-02-20,0,0.0
IGP.L,2026-02-20,0,0.0
IHG.L,2026-02-20,0,0.0
IHP.L,2026-02-20,0,0.0
IHRT,2026-02-20,0,0.0
III,2026-02-20,0,0.0
III.L,2026-02-20,0,0.0
III.TO,2026-02-20,0,0.0
IIIN,2026-02-20,0,0.0
IINN,2026-02-20,0,0.0
IIPR,2026-02-20,0,0.0
IKA.L,2026-02-20,0,0.0
IKT,2026-02-20,0,0.0
ILAG,2026-02-20,0,0.0
ILLM.TO,2026-02-20,0,0.0
ILLMF,2026-02-20,0,0.0
ILLR,2026-02-20,0,0.0
ILM1.DE,2026-02-20,0,0.0
ILMN,2026-02-20,0,0.0
ILT.AX,2026-02-20,0,0.0
ILU.AX,2026-02-20,0,0.0
IMA,2026-02-20,0,0.0
IMAX,2026-02-20,0,0.0
IMB.L,2026-02-20,0,0.0
IMC.MC,2026-02-20,0,0.0
IMCC,2026-02-20,0,0.0
IMCD.AS,2026-02-20,0,0.0
IMDX,2026-02-20,0,0.0
IMG,2026-02-20,0,0.0
IMG.TO,2026-02-20,0,0.0
IMM.L,2026-02-20,0,0.0
IMMP,2026-02-20,0,0.0
IMMR,2026-02-20,0,0.0
IMMX,2026-02-20,0,0.0
IMNM,2026-02-20,0,0.0
IMNN,2026-02-20,0,0.0
IMO,2026-02-20,0,0.0
IMO.TO,2026-02-20,0,0.0
IMOS,2026-02-20,0,0.0
IMP.TO,2026-02-20,0,0.0
IMPP,2026-02-20,0,0.0
IMPUY,2026-02-20,0,0.0
IMRN,2026-02-20,0,0.0
IMRX,2026-02-20,0,0.0
IMSR,2026-02-20,0,0.0
IMTE,2026-02-20,0,0.0
IMUX,2026-02-20,0,0.0
IMVT,2026-02-20,0,0.0
IMXI,2026-02-20,0,0.0
INA.AX,2026-02-20,0,0.0
INAB,2026-02-20,0,0.0
INBS,2026-02-20,0,0.0
INBX,2026-02-20,0,0.0
INC.MI,2026-02-20,0,0.0
INCH.L,2026-02-20,0,0.0
INCY,2026-02-20,0,0.0
INDB,2026-02-20,0,0.0
INDI,2026-02-20,0,0.0
INDO,2026-02-20,0,0.0
INDP,2026-02-20,0,0.0
INDV,2026-02-20,0,0.0
INEO,2026-02-20,0,0.0
INF.L,2026-02-20,0,0.0
INF.PA,2026-02-20,0,0.0
INFU,2026-02-20,0,0.0
INFY,2026-02-20,0,0.0
ING,2026-02-20,0,0.0
ING.L,2026-02-20,0,0.0
INGA.AS,2026-02-20,0,0.0
INGM,2026-02-20,0,0.0
INGN,2026-02-20,0,0.0
INGR,2026-02-20,0,0.0
INHD,2026-02-20,0,0.0
INIS,2026-02-20,0,0.0
INKT,2026-02-20,0,0.0
INL.DE,2026-02-20,0,0.0
INLF,2026-02-20,0,0.0
INM,2026-02-20,0,0.0
INMB,2026-02-20,0,0.0
INMD,2026-02-20,0,0.0
INN,2026-02-20,0,0.0
INNV,2026-02-20,0,0.0
INO,2026-02-20,0,0.0
INOD,2026-02-20,0,0.0
INPP.L,2026-02-20,0,0.0
INPST.AS,2026-02-20,0,0.0
INR,2026-02-20,0,0.0
INRN.SW,2026-02-20,0,0.0
INS.DE,2026-02-20,0,0.0
INSE,2026-02-20,0,0.0
INSG,2026-02-20,0,0.0
INSG.L,2026-02-20,0,0.0
INSM,2026-02-20,0,0.0
INSP,2026-02-20,0,0.0
INSW,2026-02-20,0,0.0
INTA,2026-02-20,0,0.0
INTC,2026-02-20,0,0.0
INTG,2026-02-20,0,0.0
INTJ,2026-02-20,0,0.0
INTR,2026-02-20,0,0.0
INTS,2026-02-20,0,0.0
INTU,2026-02-20,0,0.0
INTZ,2026-02-20,0,0.0
INUV,2026-02-20,0,0.0
INV,2026-02-20,0,0.0
INVA,2026-02-20,0,0.0
INVE,2026-02-20,0,0.0
INVH,2026-02-20,0,0.0
INVP.L,2026-02-20,0,0.0
INVU,2026-02-20,0,0.0
INVZ,2026-02-20,0,0.0
IOBT,2026-02-20,0,0.0
IOC.BO,2026-02-20,0,0.0
IOM.L,2026-02-20,0,0.0
IONM,2026-02-20,0,0.0
IONQ,2026-02-20,0,0.0
IONR,2026-02-20,0,0.0
IONS,2026-02-20,0,0.0
IOS.DE,2026-02-20,0,0.0
IOT,2026-02-20,0,0.0
IOVA,2026-02-20,0,0.0
IP,2026-02-20,0,0.0
IPAR,2026-02-20,0,0.0
IPCO.TO,2026-02-20,0,0.0
IPDN,2026-02-20,0,0.0
IPH.PA,2026-02-20,0,0.0
IPHA,2026-02-20,0,0.0
IPHB.DU,2026-02-20,0,0.0
IPI,2026-02-20,0,0.0
IPM,2026-02-20,0,0.0
IPN.PA,2026-02-20,0,0.0
IPNFF,2026-02-20,0,0.0
IPO.L,2026-02-20,0,0.0
IPO.TO,2026-02-20,0,0.0
IPR.LS,2026-02-20,0,0.0
IPS.PA,2026-02-20,0,0.0
IPSC,2026-02-20,0,0.0
IPST,2026-02-20,0,0.0
IPW,2026-02-20,0,0.0
IPWR,2026-02-20,0,0.0
IPX.L,2026-02-20,0,0.0
IQ,2026-02-20,0,0.0
IQE.L,2026-02-20,0,0.0
IQST,2026-02-20,0,0.0
IQV,2026-02-20,0,0.0
IR,2026-02-20,0,0.0
IRD,2026-02-20,0,0.0
